Time[s],Rotational_speed[rpm],Status
0572.4665,10.38,3
0572.6304,10.39,3
0572.7943,10.40,3
0572.9582,10.40,3
0573.1221,10.41,3
0573.2860,10.42,3
0573.4499,10.42,3
0573.6138,10.43,3
0573.7777,10.44,3
0573.9415,10.44,3
0574.1054,10.45,3
0574.2693,10.45,3
0574.4332,10.46,3
0574.5971,10.47,3
0574.7610,10.47,3
0574.9249,10.48,3
0575.0888,10.49,3
0575.2527,10.50,3
0575.4166,10.50,3
0575.5804,10.52,3
0575.7443,10.52,3
0575.9082,10.53,3
0576.0721,10.54,3
0576.2360,10.54,3
0576.3999,10.55,3
0576.5638,10.56,3
0576.7277,10.56,3
0576.8916,10.57,3
0577.0554,10.58,3
0577.2193,10.58,3
0577.3832,10.59,3
0577.5471,10.60,3
0577.7110,10.61,3
0577.8749,10.61,3
0578.0388,10.63,3
0578.2027,10.63,3
0578.3666,10.64,3
0578.5305,10.64,3
0578.6943,10.65,3
0578.8582,10.66,3
0579.0221,10.66,3
0579.1860,10.68,3
0579.3499,10.68,3
0579.5138,10.69,3
0579.6777,10.70,3
0579.8416,10.71,3
0580.0055,10.72,3
0580.1694,10.73,3
0580.3332,10.73,3
0580.4971,10.75,3
0580.6610,10.75,3
0580.8249,10.76,3
0580.9888,10.77,3
0581.1527,10.78,3
0581.3166,10.79,3
0581.4805,10.80,3
0581.6444,10.81,3
0581.8082,10.82,3
0581.9721,10.83,3
0582.1360,10.84,3
0582.2999,10.85,3
0582.4638,10.86,3
0582.6277,10.87,3
0582.7916,10.88,3
0582.9555,10.89,3
0583.1194,10.90,3
0583.2833,10.91,3
0583.4471,10.92,3
0583.6110,10.93,3
0583.7749,10.94,3
0583.9388,10.95,3
0584.1027,10.95,3
0584.2666,10.97,3
0584.4305,10.97,3
0584.5944,10.98,3
0584.7583,10.99,3
0584.9222,11.00,3
0585.0860,11.02,3
0585.2499,11.02,3
0585.4138,11.04,3
0585.5777,11.04,3
0585.7416,11.05,3
0585.9055,11.06,3
0586.0694,11.07,3
0586.2333,11.07,3
0586.3972,11.09,3
0586.5610,11.09,3
0586.7249,11.10,3
0586.8888,11.11,3
0587.0527,11.11,3
0587.2166,11.13,3
0587.3805,11.13,3
0587.5444,11.14,3
0587.7083,11.15,3
0587.8722,11.16,3
0588.0361,11.16,3
0588.1999,11.17,3
0588.3638,11.17,3
0588.5277,11.18,3
0588.6916,11.18,3
0588.8555,11.19,3
0589.0194,11.20,3
0589.1833,11.20,3
0589.3472,11.20,3
0589.5111,11.21,3
0589.6750,11.21,3
0589.8388,11.22,3
0590.0027,11.22,3
0590.1666,11.23,3
0590.3305,11.23,3
0590.4944,11.24,3
0590.6583,11.24,3
0590.8222,11.24,3
0590.9861,11.24,3
0591.1500,11.24,3
0591.3138,11.25,3
0591.4777,11.25,3
0591.6416,11.25,3
0591.8055,11.26,3
0591.9694,11.26,3
0592.1333,11.27,3
0592.2972,11.27,3
0592.4611,11.28,3
0592.6250,11.28,3
0592.7889,11.28,3
0592.9527,11.28,3
0593.1166,11.28,3
0593.2805,11.29,3
0593.4444,11.29,3
0593.6083,11.29,3
0593.7722,11.29,3
0593.9361,11.29,3
0594.1000,11.30,3
0594.2639,11.30,3
0594.4278,11.30,3
0594.5916,11.29,3
0594.7555,11.30,3
0594.9194,11.30,3
0595.0833,11.30,3
0595.2472,11.30,3
0595.4111,11.30,3
0595.5750,11.31,3
0595.7389,11.31,3
0595.9028,11.31,3
0596.0666,11.31,3
0596.2305,11.31,3
0596.3944,11.31,3
0596.5583,11.31,3
0596.7222,11.31,3
0596.8861,11.31,3
0597.0500,11.31,3
0597.2139,11.31,3
0597.3778,11.31,3
0597.5417,11.32,3
0597.7055,11.32,3
0597.8694,11.32,3
0598.0333,11.32,3
0598.1972,11.32,3
0598.3611,11.32,3
0598.5250,11.32,3
0598.6889,11.32,3
0598.8528,11.32,3
0599.0167,11.32,3
0599.1806,11.32,3
0599.3444,11.32,3
0599.5083,11.33,3
0599.6722,11.33,3
0599.8361,11.33,3
