Time[s],Rotational_speed[rpm],Status
0381.5351,10.03,3
0381.6990,10.02,3
0381.8629,10.02,3
0382.0268,10.02,3
0382.1907,10.01,3
0382.3545,10.01,3
0382.5184,10.00,3
0382.6823,10.00,3
0382.8462,09.99,3
0383.0101,09.98,3
0383.1740,09.98,3
0383.3379,09.98,3
0383.5018,09.97,3
0383.6657,09.97,3
0383.8296,09.96,3
0383.9934,09.96,3
0384.1573,09.96,3
0384.3212,09.96,3
0384.4851,09.96,3
0384.6490,09.96,3
0384.8129,09.95,3
0384.9768,09.95,3
0385.1407,09.94,3
0385.3046,09.94,3
0385.4685,09.94,3
0385.6323,09.94,3
0385.7962,09.94,3
0385.9601,09.94,3
0386.1240,09.93,3
0386.2879,09.93,3
0386.4518,09.93,3
0386.6157,09.93,3
0386.7796,09.93,3
0386.9435,09.93,3
0387.1073,09.93,3
0387.2712,09.92,3
0387.4351,09.92,3
0387.5990,09.92,3
0387.7629,09.92,3
0387.9268,09.93,3
0388.0907,09.93,3
0388.2546,09.92,3
0388.4185,09.92,3
0388.5824,09.92,3
0388.7462,09.92,3
0388.9101,09.92,3
0389.0740,09.91,3
0389.2379,09.91,3
0389.4018,09.91,3
0389.5657,09.91,3
0389.7296,09.91,3
0389.8935,09.91,3
0390.0574,09.90,3
0390.2213,09.90,3
0390.3851,09.91,3
0390.5490,09.90,3
0390.7129,09.90,3
0390.8768,09.90,3
0391.0407,09.90,3
0391.2046,09.89,3
0391.3685,09.89,3
0391.5324,09.89,3
0391.6963,09.89,3
0391.8601,09.89,3
0392.0240,09.89,3
0392.1879,09.88,3
0392.3518,09.89,3
0392.5157,09.88,3
0392.6796,09.88,3
0392.8435,09.88,3
0393.0074,09.87,3
0393.1713,09.87,3
0393.3352,09.87,3
0393.4990,09.87,3
0393.6629,09.86,3
0393.8268,09.86,3
0393.9907,09.86,3
0394.1546,09.86,3
0394.3185,09.86,3
0394.4824,09.86,3
0394.6463,09.85,3
0394.8102,09.85,3
0394.9741,09.84,3
0395.1379,09.84,3
0395.3018,09.84,3
0395.4657,09.84,3
0395.6296,09.83,3
0395.7935,09.83,3
0395.9574,09.82,3
0396.1213,09.82,3
0396.2852,09.81,3
0396.4491,09.81,3
0396.6129,09.81,3
0396.7768,09.80,3
0396.9407,09.80,3
0397.1046,09.80,3
0397.2685,09.79,3
0397.4324,09.79,3
0397.5963,09.78,3
0397.7602,09.78,3
0397.9241,09.77,3
0398.0880,09.77,3
0398.2518,09.77,3
0398.4157,09.76,3
0398.5796,09.76,3
0398.7435,09.76,3
0398.9074,09.75,3
0399.0713,09.75,3
0399.2352,09.75,3
0399.3991,09.74,3
0399.5630,09.74,3
0399.7269,09.73,3
0399.8907,09.73,3
0400.0546,09.72,3
0400.2185,09.72,3
0400.3824,09.71,3
0400.5463,09.71,3
0400.7102,09.70,3
0400.8741,09.70,3
0401.0380,09.69,3
0401.2019,09.69,3
0401.3657,09.68,3
0401.5296,09.68,3
0401.6935,09.67,3
0401.8574,09.66,3
0402.0213,09.66,3
0402.1852,09.65,3
0402.3491,09.65,3
0402.5130,09.64,3
0402.6769,09.64,3
0402.8408,09.63,3
0403.0046,09.63,3
0403.1685,09.62,3
0403.3324,09.62,3
0403.4963,09.61,3
0403.6602,09.61,3
0403.8241,09.60,3
0403.9880,09.59,3
0404.1519,09.59,3
0404.3158,09.59,3
0404.4797,09.58,3
0404.6435,09.57,3
0404.8074,09.57,3
0404.9713,09.56,3
0405.1352,09.56,3
0405.2991,09.55,3
0405.4630,09.55,3
0405.6269,09.54,3
0405.7908,09.54,3
0405.9547,09.53,3
0406.1185,09.52,3
0406.2824,09.51,3
0406.4463,09.50,3
0406.6102,09.50,3
0406.7741,09.49,3
0406.9380,09.49,3
0407.1019,09.48,3
0407.2658,09.48,3
0407.4297,09.48,3
0407.5936,09.47,3
0407.7574,09.46,3
0407.9213,09.46,3
0408.0852,09.45,3
0408.2491,09.45,3
0408.4130,09.44,3
0408.5769,09.43,3
0408.7408,09.43,3
0408.9047,09.42,3
0409.0686,09.42,3
0409.2325,09.41,3
0409.3963,09.41,3
0409.5602,09.40,3
0409.7241,09.40,3
0409.8880,09.39,3
0410.0519,09.39,3
0410.2158,09.38,3
0410.3797,09.38,3
0410.5436,09.37,3
0410.7075,09.37,3
0410.8713,09.37,3
0411.0352,09.36,3
0411.1991,09.36,3
0411.3630,09.36,3
0411.5269,09.35,3
0411.6908,09.35,3
0411.8547,09.35,3
0412.0186,09.34,3
0412.1825,09.34,3
0412.3464,09.33,3
0412.5102,09.33,3
0412.6741,09.33,3
0412.8380,09.33,3
0413.0019,09.32,3
0413.1658,09.32,3
0413.3297,09.32,3
0413.4936,09.32,3
0413.6575,09.31,3
0413.8214,09.31,3
0413.9852,09.31,3
0414.1491,09.30,3
0414.3130,09.30,3
0414.4769,09.30,3
0414.6408,09.29,3
0414.8047,09.29,3
0414.9686,09.29,3
0415.1325,09.29,3
0415.2964,09.29,3
0415.4603,09.29,3
0415.6241,09.29,3
0415.7880,09.28,3
0415.9519,09.28,3
0416.1158,09.28,3
0416.2797,09.27,3
0416.4436,09.27,3
0416.6075,09.27,3
0416.7714,09.26,3
0416.9353,09.26,3
0417.0992,09.26,3
0417.2630,09.26,3
0417.4269,09.25,3
0417.5908,09.25,3
0417.7547,09.25,3
0417.9186,09.25,3
0418.0825,09.25,3
0418.2464,09.25,3
0418.4103,09.24,3
0418.5742,09.24,3
0418.7380,09.24,3
0418.9019,09.23,3
0419.0658,09.23,3
0419.2297,09.23,3
0419.3936,09.23,3
0419.5575,09.23,3
0419.7214,09.23,3
0419.8853,09.23,3
0420.0492,09.22,3
0420.2131,09.22,3
0420.3769,09.22,3
0420.5408,09.21,3
0420.7047,09.21,3
0420.8686,09.21,3
0421.0325,09.21,3
0421.1964,09.20,3
0421.3603,09.20,3
0421.5242,09.20,3
0421.6881,09.20,3
0421.8520,09.20,3
0422.0158,09.20,3
0422.1797,09.20,3
0422.3436,09.20,3
0422.5075,09.19,3
0422.6714,09.19,3
0422.8353,09.19,3
0422.9992,09.18,3
0423.1631,09.18,3
0423.3270,09.17,3
0423.4908,09.17,3
0423.6547,09.17,3
0423.8186,09.17,3
0423.9825,09.17,3
0424.1464,09.17,3
0424.3103,09.17,3
0424.4742,09.17,3
0424.6381,09.16,3
0424.8020,09.16,3
0424.9659,09.16,3
0425.1297,09.15,3
0425.2936,09.15,3
0425.4575,09.15,3
0425.6214,09.15,3
0425.7853,09.15,3
0425.9492,09.15,3
0426.1131,09.15,3
0426.2770,09.14,3
0426.4409,09.14,3
0426.6048,09.14,3
0426.7686,09.14,3
0426.9325,09.13,3
0427.0964,09.13,3
0427.2603,09.13,3
0427.4242,09.12,3
0427.5881,09.12,3
0427.7520,09.12,3
0427.9159,09.12,3
0428.0798,09.12,3
0428.2436,09.12,3
0428.4075,09.12,3
0428.5714,09.12,3
0428.7353,09.12,3
0428.8992,09.12,3
0429.0631,09.11,3
0429.2270,09.11,3
0429.3909,09.11,3
0429.5548,09.11,3
0429.7187,09.11,3
0429.8825,09.11,3
0430.0464,09.11,3
0430.2103,09.11,3
0430.3742,09.11,3
0430.5381,09.11,3
0430.7020,09.11,3
0430.8659,09.11,3
0431.0298,09.11,3
0431.1937,09.11,3
0431.3576,09.11,3
0431.5214,09.10,1
0431.6853,09.10,1
0431.8492,09.10,1
0432.0131,09.10,1
0432.1770,09.11,1
0432.3409,09.11,1
0432.5048,09.11,1
0432.6687,09.11,1
0432.8326,09.11,1
0432.9964,09.11,1
0433.1603,09.11,1
0433.3242,09.11,1
0433.4881,09.10,1
0433.6520,09.10,1
0433.8159,09.10,1
0433.9798,09.10,1
0434.1437,09.10,1
0434.3076,09.10,1
0434.4715,09.10,1
0434.6353,09.11,1
0434.7992,09.11,1
0434.9631,09.11,1
0435.1270,09.11,1
0435.2909,09.11,1
0435.4548,09.11,1
0435.6187,09.11,1
0435.7826,09.11,1
0435.9465,09.11,1
0436.1104,09.10,1
0436.2742,09.10,1
0436.4381,09.10,1
0436.6020,09.11,1
0436.7659,09.11,1
0436.9298,09.11,1
0437.0937,09.11,1
0437.2576,09.11,1
0437.4215,09.11,1
0437.5854,09.11,1
0437.7492,09.11,1
0437.9131,09.11,1
0438.0770,09.11,1
0438.2409,09.11,1
0438.4048,09.11,1
0438.5687,09.11,1
0438.7326,09.11,1
0438.8965,09.12,1
0439.0604,09.12,1
0439.2243,09.12,1
0439.3881,09.12,1
0439.5520,09.12,1
0439.7159,09.12,1
0439.8798,09.12,1
0440.0437,09.12,1
0440.2076,09.12,1
0440.3715,09.12,1
0440.5354,09.12,1
0440.6993,09.12,1
0440.8632,09.12,1
0441.0270,09.12,1
0441.1909,09.12,1
0441.3548,09.12,1
0441.5187,09.12,1
0441.6826,09.12,1
0441.8465,09.12,1
0442.0104,09.13,1
0442.1743,09.13,1
0442.3382,09.13,1
0442.5020,09.13,1
0442.6659,09.13,1
0442.8298,09.13,1
0442.9937,09.13,1
0443.1576,09.13,1
0443.3215,09.13,1
0443.4854,09.13,1
0443.6493,09.13,1
0443.8132,09.13,1
0443.9771,09.13,1
0444.1409,09.13,1
0444.3048,09.13,1
0444.4687,09.13,1
0444.6326,09.13,1
0444.7965,09.14,1
0444.9604,09.14,1
0445.1243,09.14,1
0445.2882,09.14,1
0445.4521,09.14,1
0445.6160,09.14,1
0445.7798,09.14,1
0445.9437,09.14,1
0446.1076,09.14,1
0446.2715,09.14,1
0446.4354,09.14,1
0446.5993,09.14,1
0446.7632,09.14,1
0446.9271,09.13,1
0447.0910,09.13,1
0447.2548,09.13,1
0447.4187,09.13,1
0447.5826,09.13,1
0447.7465,09.13,1
0447.9104,09.13,1
0448.0743,09.13,1
0448.2382,09.13,1
0448.4021,09.13,1
0448.5660,09.13,1
0448.7299,09.12,1
0448.8937,09.12,1
0449.0576,09.12,1
0449.2215,09.12,1
0449.3854,09.12,1
0449.5493,09.12,1
0449.7132,09.11,1
0449.8771,09.11,1
0450.0410,09.11,1
0450.2049,09.11,1
0450.3688,09.11,1
0450.5326,09.10,1
0450.6965,09.10,1
0450.8604,09.10,1
0451.0243,09.10,1
0451.1882,09.10,1
0451.3521,09.10,1
0451.5160,09.10,1
0451.6799,09.09,1
0451.8438,09.09,1
0452.0076,09.09,1
0452.1715,09.09,1
0452.3354,09.09,1
0452.4993,09.09,1
0452.6632,09.08,1
0452.8271,09.08,1
0452.9910,09.08,1
0453.1549,09.08,1
0453.3188,09.08,1
0453.4827,09.07,1
0453.6465,09.07,1
0453.8104,09.07,1
0453.9743,09.07,1
0454.1382,09.07,1
0454.3021,09.07,1
0454.4660,09.06,1
0454.6299,09.06,1
0454.7938,09.06,1
0454.9577,09.06,1
0455.1216,09.05,1
0455.2854,09.05,1
0455.4493,09.05,1
0455.6132,09.05,1
0455.7771,09.05,1
0455.9410,09.04,1
0456.1049,09.04,1
0456.2688,09.04,1
0456.4327,09.04,1
0456.5966,09.04,1
0456.7604,09.03,1
0456.9243,09.03,1
0457.0882,09.03,1
0457.2521,09.03,1
0457.4160,09.03,1
0457.5799,09.03,6
0457.7438,09.02,6
0457.9077,09.02,6
0458.0716,09.02,6
0458.2355,09.02,6
0458.3993,09.01,6
0458.5632,09.01,6
0458.7271,09.01,6
0458.8910,09.01,6
0459.0549,09.01,6
0459.2188,09.00,6
0459.3827,09.00,6
0459.5466,09.00,6
0459.7105,09.00,6
0459.8744,09.00,6
0460.0382,09.00,6
0460.2021,08.99,6
0460.3660,08.99,6
0460.5299,08.99,6
0460.6938,08.98,6
0460.8577,08.98,6
0461.0216,08.98,6
0461.1855,08.97,6
0461.3494,08.97,6
0461.5132,08.97,6
0461.6771,08.97,6
0461.8410,08.97,6
0462.0049,08.97,6
0462.1688,08.96,6
0462.3327,08.96,6
0462.4966,08.96,6
0462.6605,08.96,6
0462.8244,08.95,6
0462.9883,08.95,6
0463.1521,08.95,6
0463.3160,08.94,6
0463.4799,08.94,6
0463.6438,08.94,6
0463.8077,08.94,6
0463.9716,08.93,6
0464.1355,08.93,6
0464.2994,08.93,6
0464.4633,08.93,6
0464.6272,08.93,6
0464.7910,08.93,6
0464.9549,08.93,6
0465.1188,08.92,6
0465.2827,08.92,6
0465.4466,08.92,6
0465.6105,08.92,6
0465.7744,08.92,6
0465.9383,08.91,6
0466.1022,08.91,6
0466.2660,08.91,6
0466.4299,08.91,6
0466.5938,08.91,6
0466.7577,08.91,6
0466.9216,08.91,6
0467.0855,08.91,6
0467.2494,08.90,6
0467.4133,08.90,6
0467.5772,08.90,6
0467.7411,08.90,6
0467.9049,08.90,6
0468.0688,08.90,6
0468.2327,08.90,6
0468.3966,08.90,6
0468.5605,08.90,6
0468.7244,08.91,6
0468.8883,08.91,6
0469.0522,08.91,6
0469.2161,08.90,6
0469.3800,08.90,6
0469.5438,08.90,6
0469.7077,08.90,6
0469.8716,08.90,6
0470.0355,08.90,6
0470.1994,08.90,6
0470.3633,08.90,6
0470.5272,08.91,6
0470.6911,08.91,6
0470.8550,08.91,6
0471.0188,08.91,6
0471.1827,08.92,6
0471.3466,08.92,6
0471.5105,08.92,6
0471.6744,08.92,6
0471.8383,08.92,6
0472.0022,08.92,6
0472.1661,08.92,6
0472.3300,08.92,6
0472.4939,08.93,6
0472.6577,08.93,6
0472.8216,08.93,6
0472.9855,08.93,6
0473.1494,08.94,6
0473.3133,08.94,6
0473.4772,08.95,6
0473.6411,08.95,6
0473.8050,08.95,6
0473.9689,08.95,6
0474.1328,08.95,6
0474.2966,08.95,6
0474.4605,08.96,6
0474.6244,08.96,6
0474.7883,08.96,6
0474.9522,08.97,6
0475.1161,08.97,6
0475.2800,08.98,6
0475.4439,08.98,6
0475.6078,08.99,6
0475.7716,08.99,6
0475.9355,08.99,6
0476.0994,08.99,6
0476.2633,09.00,6
0476.4272,09.00,6
0476.5911,09.00,6
0476.7550,09.01,6
0476.9189,09.01,6
0477.0828,09.02,6
0477.2467,09.02,6
0477.4105,09.03,6
0477.5744,09.03,6
0477.7383,09.04,6
0477.9022,09.04,6
0478.0661,09.05,6
0478.2300,09.05,6
0478.3939,09.05,6
0478.5578,09.05,6
0478.7217,09.06,6
0478.8856,09.06,6
0479.0494,09.07,6
0479.2133,09.07,6
0479.3772,09.08,6
0479.5411,09.08,6
0479.7050,09.08,6
0479.8689,09.09,6
0480.0328,09.09,6
0480.1967,09.09,6
0480.3606,09.09,6
0480.5244,09.10,6
0480.6883,09.10,6
0480.8522,09.10,6
0481.0161,09.11,6
0481.1800,09.12,6
0481.3439,09.12,6
0481.5078,09.12,6
0481.6717,09.13,6
0481.8356,09.13,6
0481.9995,09.14,6
0482.1633,09.14,6
0482.3272,09.14,6
0482.4911,09.14,6
0482.6550,09.15,6
0482.8189,09.15,6
0482.9828,09.15,6
0483.1467,09.16,6
0483.3106,09.16,6
0483.4745,09.17,6
0483.6384,09.17,6
0483.8022,09.18,6
0483.9661,09.18,6
0484.1300,09.18,6
0484.2939,09.18,6
0484.4578,09.19,6
0484.6217,09.19,6
0484.7856,09.20,6
0484.9495,09.20,6
0485.1134,09.20,6
0485.2772,09.21,6
0485.4411,09.21,6
0485.6050,09.22,6
0485.7689,09.23,6
0485.9328,09.23,6
0486.0967,09.23,6
0486.2606,09.24,6
0486.4245,09.24,6
0486.5884,09.25,6
0486.7523,09.25,6
0486.9161,09.26,6
0487.0800,09.26,6
0487.2439,09.27,6
0487.4078,09.27,6
0487.5717,09.28,6
0487.7356,09.28,6
0487.8995,09.30,6
0488.0634,09.30,6
0488.2273,09.31,6
0488.3911,09.31,6
0488.5550,09.32,6
0488.7189,09.32,6
0488.8828,09.33,6
0489.0467,09.34,6
0489.2106,09.34,6
0489.3745,09.35,6
0489.5384,09.36,6
0489.7023,09.36,6
0489.8662,09.37,6
0490.0300,09.38,6
0490.1939,09.39,6
0490.3578,09.40,6
0490.5217,09.40,6
0490.6856,09.41,6
0490.8495,09.42,6
0491.0134,09.42,6
0491.1773,09.43,6
0491.3412,09.44,6
0491.5051,09.45,6
0491.6689,09.46,6
0491.8328,09.46,6
0491.9967,09.47,6
0492.1606,09.48,6
0492.3245,09.49,6
0492.4884,09.50,6
0492.6523,09.50,6
0492.8162,09.52,6
0492.9801,09.52,6
0493.1439,09.52,6
0493.3078,09.53,6
0493.4717,09.54,6
0493.6356,09.54,6
0493.7995,09.55,6
0493.9634,09.56,6
0494.1273,09.57,6
0494.2912,09.58,6
0494.4551,09.58,6
0494.6190,09.59,6
0494.7828,09.61,6
0494.9467,09.61,6
0495.1106,09.62,6
0495.2745,09.62,6
0495.4384,09.63,6
0495.6023,09.64,6
0495.7662,09.64,6
0495.9301,09.66,6
0496.0940,09.66,6
0496.2579,09.67,6
0496.4217,09.68,6
0496.5856,09.69,6
0496.7495,09.70,6
0496.9134,09.71,6
0497.0773,09.71,6
0497.2412,09.72,6
0497.4051,09.73,6
0497.5690,09.73,6
0497.7329,09.74,6
0497.8967,09.75,6
0498.0606,09.76,6
0498.2245,09.77,6
0498.3884,09.78,6
0498.5523,09.78,6
0498.7162,09.80,6
0498.8801,09.80,6
0499.0440,09.81,6
0499.2079,09.81,6
0499.3718,09.82,6
0499.5356,09.82,6
0499.6995,09.83,6
0499.8634,09.84,6
0500.0273,09.84,6
0500.1912,09.85,6
0500.3551,09.86,6
0500.5190,09.86,6
0500.6829,09.87,6
0500.8468,09.88,6
0501.0107,09.88,6
0501.1745,09.89,6
0501.3384,09.89,6
0501.5023,09.89,6
0501.6662,09.90,6
0501.8301,09.90,6
0501.9940,09.91,6
0502.1579,09.92,6
0502.3218,09.92,6
0502.4857,09.93,6
0502.6495,09.94,6
0502.8134,09.94,6
0502.9773,09.94,6
0503.1412,09.95,6
0503.3051,09.95,6
0503.4690,09.95,6
0503.6329,09.96,6
0503.7968,09.96,6
0503.9607,09.97,6
0504.1246,09.97,6
0504.2884,09.98,6
0504.4523,09.98,6
0504.6162,09.99,6
0504.7801,09.99,6
0504.9440,09.99,6
0505.1079,10.00,6
0505.2718,10.00,6
0505.4357,10.00,6
0505.5996,10.01,6
0505.7635,10.01,6
0505.9273,10.01,6
0506.0912,10.02,6
0506.2551,10.02,6
0506.4190,10.03,6
0506.5829,10.04,6
0506.7468,10.04,6
0506.9107,10.04,6
0507.0746,10.05,6
0507.2385,10.05,6
0507.4023,10.06,6
0507.5662,10.06,6
0507.7301,10.07,6
0507.8940,10.07,6
0508.0579,10.08,6
0508.2218,10.08,6
0508.3857,10.09,6
0508.5496,10.09,6
0508.7135,10.10,6
0508.8774,10.11,6
0509.0412,10.11,6
0509.2051,10.12,6
0509.3690,10.12,6
0509.5329,10.13,6
0509.6968,10.14,6
0509.8607,10.14,6
0510.0246,10.14,6
0510.1885,10.16,6
0510.3524,10.16,6
0510.5163,10.17,6
0510.6801,10.17,6
0510.8440,10.18,6
0511.0079,10.19,6
0511.1718,10.19,6
0511.3357,10.20,6
0511.4996,10.20,6
0511.6635,10.21,6
0511.8274,10.22,6
0511.9913,10.22,6
0512.1551,10.23,6
0512.3190,10.24,6
0512.4829,10.24,6
0512.6468,10.25,6
0512.8107,10.26,6
0512.9746,10.26,6
0513.1385,10.27,6
0513.3024,10.28,6
0513.4663,10.28,6
0513.6302,10.29,6
0513.7940,10.29,6
0513.9579,10.30,6
0514.1218,10.30,6
0514.2857,10.31,6
0514.4496,10.32,6
0514.6135,10.32,6
0514.7774,10.33,6
0514.9413,10.33,6
0515.1052,10.34,6
0515.2691,10.35,6
0515.4329,10.35,6
0515.5968,10.36,6
0515.7607,10.36,6
0515.9246,10.37,6
0516.0885,10.37,6
0516.2524,10.37,6
0516.4163,10.38,6
0516.5802,10.38,6
0516.7441,10.39,6
0516.9079,10.39,6
0517.0718,10.39,6
0517.2357,10.40,6
0517.3996,10.40,6
0517.5635,10.40,6
0517.7274,10.41,6
0517.8913,10.41,6
0518.0552,10.41,6
0518.2191,10.41,6
0518.3830,10.42,6
0518.5468,10.42,6
0518.7107,10.43,6
0518.8746,10.43,6
0519.0385,10.43,6
0519.2024,10.43,6
0519.3663,10.43,6
0519.5302,10.44,6
0519.6941,10.44,6
0519.8580,10.44,6
0520.0219,10.44,6
0520.1857,10.45,6
0520.3496,10.45,6
0520.5135,10.45,6
0520.6774,10.45,6
0520.8413,10.46,6
0521.0052,10.46,6
0521.1691,10.46,6
0521.3330,10.46,6
0521.4969,10.46,6
0521.6607,10.46,6
0521.8246,10.46,6
0521.9885,10.47,6
0522.1524,10.47,6
0522.3163,10.47,6
0522.4802,10.47,6
0522.6441,10.47,6
0522.8080,10.47,6
0522.9719,10.47,6
0523.1358,10.47,6
0523.2996,10.47,6
0523.4635,10.47,6
0523.6274,10.47,6
0523.7913,10.47,6
0523.9552,10.47,6
0524.1191,10.48,6
0524.2830,10.48,6
0524.4469,10.48,6
0524.6108,10.48,6
0524.7747,10.48,6
0524.9385,10.48,6
0525.1024,10.48,6
0525.2663,10.48,6
0525.4302,10.48,6
0525.5941,10.49,6
0525.7580,10.49,6
0525.9219,10.49,6
0526.0858,10.49,6
0526.2497,10.49,6
0526.4135,10.50,6
0526.5774,10.50,6
0526.7413,10.50,6
0526.9052,10.50,6
0527.0691,10.50,6
0527.2330,10.50,6
0527.3969,10.50,6
0527.5608,10.50,6
0527.7247,10.50,6
0527.8886,10.50,6
0528.0524,10.51,6
0528.2163,10.51,6
0528.3802,10.51,6
0528.5441,10.51,6
0528.7080,10.51,6
0528.8719,10.51,6
0529.0358,10.51,6
0529.1997,10.51,6
0529.3636,10.51,6
0529.5275,10.52,6
0529.6913,10.52,6
0529.8552,10.52,6
0530.0191,10.52,6
0530.1830,10.52,6
0530.3469,10.53,6
0530.5108,10.52,6
0530.6747,10.52,6
0530.8386,10.52,6
0531.0025,10.53,6
0531.1663,10.53,6
0531.3302,10.53,6
0531.4941,10.53,6
0531.6580,10.53,6
0531.8219,10.54,6
0531.9858,10.54,6
0532.1497,10.54,6
0532.3136,10.54,6
0532.4775,10.54,6
0532.6414,10.54,6
0532.8052,10.54,6
0532.9691,10.54,6
0533.1330,10.55,6
0533.2969,10.55,6
0533.4608,10.55,6
0533.6247,10.55,6
0533.7886,10.55,6
0533.9525,10.55,6
0534.1164,10.55,6
0534.2803,10.55,6
0534.4441,10.55,6
0534.6080,10.55,6
0534.7719,10.55,6
0534.9358,10.55,6
0535.0997,10.55,6
0535.2636,10.55,6
0535.4275,10.55,6
0535.5914,10.55,6
0535.7553,10.55,6
0535.9191,10.56,6
0536.0830,10.56,6
0536.2469,10.55,6
0536.4108,10.55,6
0536.5747,10.55,6
0536.7386,10.56,6
0536.9025,10.56,6
0537.0664,10.56,6
0537.2303,10.56,6
0537.3942,10.56,6
0537.5580,10.56,6
0537.7219,10.56,6
0537.8858,10.56,6
0538.0497,10.56,6
0538.2136,10.56,6
0538.3775,10.56,6
0538.5414,10.56,6
0538.7053,10.56,6
0538.8692,10.56,6
0539.0331,10.56,6
0539.1969,10.56,6
0539.3608,10.56,6
0539.5247,10.56,6
0539.6886,10.56,6
0539.8525,10.56,6
0540.0164,10.56,6
0540.1803,10.56,6
0540.3442,10.56,6
0540.5081,10.56,6
0540.6719,10.56,6
0540.8358,10.56,6
0540.9997,10.56,6
0541.1636,10.56,6
0541.3275,10.56,6
0541.4914,10.57,6
0541.6553,10.56,6
0541.8192,10.57,6
0541.9831,10.57,6
0542.1470,10.57,6
0542.3108,10.57,6
0542.4747,10.57,6
0542.6386,10.57,6
0542.8025,10.57,6
0542.9664,10.57,6
0543.1303,10.57,6
0543.2942,10.57,6
0543.4581,10.58,6
0543.6220,10.58,6
0543.7859,10.58,6
0543.9497,10.58,6
0544.1136,10.58,6
0544.2775,10.58,6
0544.4414,10.58,6
0544.6053,10.59,6
0544.7692,10.59,6
0544.9331,10.59,6
0545.0970,10.59,6
0545.2609,10.59,6
0545.4247,10.60,6
0545.5886,10.60,6
0545.7525,10.60,6
0545.9164,10.60,6
0546.0803,10.61,6
0546.2442,10.60,6
0546.4081,10.60,6
0546.5720,10.61,6
0546.7359,10.61,6
0546.8998,10.61,6
0547.0636,10.62,6
0547.2275,10.62,6
0547.3914,10.62,6
0547.5553,10.62,6
0547.7192,10.62,6
0547.8831,10.62,6
0548.0470,10.62,6
0548.2109,10.62,6
0548.3748,10.62,6
0548.5387,10.63,6
0548.7025,10.63,6
0548.8664,10.64,6
0549.0303,10.64,6
0549.1942,10.64,6
0549.3581,10.64,6
0549.5220,10.65,6
0549.6859,10.65,6
0549.8498,10.65,6
0550.0137,10.65,6
0550.1775,10.65,6
0550.3414,10.65,6
0550.5053,10.65,6
0550.6692,10.65,6
0550.8331,10.66,6
0550.9970,10.66,6
0551.1609,10.66,6
0551.3248,10.66,6
0551.4887,10.66,6
0551.6526,10.66,6
0551.8164,10.66,6
0551.9803,10.66,6
0552.1442,10.66,6
0552.3081,10.67,6
0552.4720,10.67,6
0552.6359,10.67,6
0552.7998,10.67,6
0552.9637,10.67,6
0553.1276,10.67,6
0553.2915,10.67,6
0553.4553,10.67,6
0553.6192,10.67,6
0553.7831,10.67,6
0553.9470,10.67,6
0554.1109,10.68,6
0554.2748,10.68,6
0554.4387,10.68,6
0554.6026,10.68,6
0554.7665,10.68,6
0554.9303,10.68,6
0555.0942,10.68,6
0555.2581,10.68,6
0555.4220,10.68,6
0555.5859,10.68,6
0555.7498,10.68,6
0555.9137,10.69,6
0556.0776,10.69,6
0556.2415,10.69,6
0556.4054,10.69,6
0556.5692,10.69,6
0556.7331,10.69,6
0556.8970,10.69,6
0557.0609,10.68,6
0557.2248,10.68,6
0557.3887,10.68,6
0557.5526,10.68,6
0557.7165,10.68,6
0557.8804,10.68,6
0558.0443,10.68,6
0558.2081,10.68,6
0558.3720,10.68,6
0558.5359,10.69,6
0558.6998,10.69,6
0558.8637,10.68,6
0559.0276,10.68,6
0559.1915,10.68,6
0559.3554,10.68,6
0559.5193,10.68,6
0559.6831,10.68,6
0559.8470,10.68,6
0560.0109,10.68,6
0560.1748,10.68,6
0560.3387,10.68,6
0560.5026,10.69,6
0560.6665,10.68,6
0560.8304,10.68,6
0560.9943,10.68,6
0561.1582,10.68,6
0561.3220,10.68,6
0561.4859,10.68,6
0561.6498,10.68,6
0561.8137,10.68,6
0561.9776,10.69,6
0562.1415,10.69,6
0562.3054,10.69,6
0562.4693,10.69,6
0562.6332,10.69,6
0562.7970,10.68,6
0562.9609,10.68,6
0563.1248,10.69,6
0563.2887,10.69,6
0563.4526,10.69,6
0563.6165,10.69,6
0563.7804,10.69,6
0563.9443,10.69,6
0564.1082,10.69,6
0564.2721,10.70,6
0564.4359,10.69,6
0564.5998,10.69,6
0564.7637,10.69,6
0564.9276,10.69,6
0565.0915,10.70,6
0565.2554,10.70,6
0565.4193,10.70,6
0565.5832,10.70,6
0565.7471,10.70,6
0565.9110,10.71,6
0566.0748,10.71,6
0566.2387,10.71,6
0566.4026,10.71,6
0566.5665,10.71,6
0566.7304,10.71,6
0566.8943,10.72,6
0567.0582,10.72,6
0567.2221,10.73,6
0567.3860,10.73,6
0567.5498,10.73,6
0567.7137,10.73,6
0567.8776,10.73,6
0568.0415,10.73,6
0568.2054,10.73,6
0568.3693,10.73,6
0568.5332,10.74,6
0568.6971,10.74,6
0568.8610,10.75,6
0569.0249,10.75,6
0569.1887,10.76,6
0569.3526,10.76,6
0569.5165,10.77,6
0569.6804,10.77,6
0569.8443,10.77,6
0570.0082,10.77,6
0570.1721,10.77,6
0570.3360,10.77,6
0570.4999,10.77,6
0570.6638,10.78,6
0570.8276,10.78,6
0570.9915,10.79,6
0571.1554,10.79,6
0571.3193,10.79,6
0571.4832,10.80,6
0571.6471,10.80,6
0571.8110,10.81,6
0571.9749,10.81,6
0572.1388,10.81,6
0572.3026,10.81,6
